A10001 - DIAZEPAM INJ,Amps,383.81,"Ward,ICU, OR Anaesthesia",46,950,Medicines
A10002 - LIGNOCAINE/ LIDOCAINE 1%,Vial,9645,"Ward,ICU, OR Anaesthesia",,,Medicines
A10003 - LIGNOCAINE/LIDOCAINE 2%,Vial,1428,"Ward,ICU, OR Anaesthesia",16,9612,Medicines
A10004 - STREPTOMYCIN 1G INJ,Vial,992.76,"Ward,ICU, OR Anaesthesia",,,Medicines
A10005 - PHENYTOIN IV,Amps,11980,"Ward,ICU, OR Anaesthesia",73,4253.99,Medicines
A10006 - HALOPERIDOL 5MG AMPS,Amps,,"Ward,ICU",10,3078,Medicines
A10007 - RANITIDINE 50MG INJ,Vial,700,"Ward,ICU",,,Medicines
A10008 - AMINOPHYLLINE INJ,Amps,500,"Ward,ICU",33,655.06,Medicines
A10009 - AMIKACIN INJ 500MG INJ,Vial,22000,"Ward, ICU,OR Nursing",80,22000,Medicines
A10010 - ADENOSINE 3MG INJ,Vial,,OR Anaesthesia,,,Medicines
A10011 - AMPICILLIN 500MG VAILS,Vial,,"Ward,ICU",20,539.86,Medicines
A10012 - ARTEMETHER  80MG AMPS,Amps,2168.87,"Ward,ICU",40,2621.67,Medicines
A10013 - MEROPENEM IV,Amps,,"Ward,ICU",50,55290,Medicines
A10014 - ATROPINE 1MG INJ,Amps,272.35,"Ward, OR Anaesthesia",50,240,Medicines
A10015 - BENZYL PENICILLIN INJ,Vial,280,"Ward,ICU",,,Medicines
A10016 - CEFTRIAZONE  EPICEPHEN 1G VAILS,Vial,9500,"Ward,ICU, OR Anaesthesia",40,11040,Medicines
A10017 - CHLORAMPHENICAL 1G,Vial,1140,"Ward,ICU",,,Medicines
A10018 - CHLOROQUINE AMPS,Amps,,"Ward,ICU",,,Medicines
A10019 - CIPROFLOXACILLIN IV,Vial,1246.68,"Ward,ICU",10,1440,Medicines
A10020 -  LACTULOSE 30MLS,Amps,,"Ward,ICU",,,Medicines
A10021 - CLOXACILLIN 500MG,Vial,655.73,"Ward,ICU",50,680.6,Medicines
A10022 - DEXAMETHASONE 4MG INJ,Pkt,58237.39,"Ward,ICU, OR Anaesthesia",2,58237.39,Medicines
A10023 - DICLOFENAC 25MG,Amps,172.36,"Ward, ICU,OR Nursing",100,275.99,Medicines
A10024 - DIGOXIN INJ 2ML,Vial,,"ICU, OR Anaesthesia",5,30000,Medicines
A10025 - DOPAMINE 40MG,Amps,5419.96,OR Anaesthesia,5,6000,Medicines
A10026 - EPINEPHRINE 1:1000,Amps,,"Ward,ICU",,,Medicines
A10027 - FRUSEMIDE INJ,Vial,650,"Ward, OR Anaesthesia",20,353.02,Medicines
A10028 - GENTAMICIN AMPS,Amps,430.63,"Ward, ICU,OR Nursing",400,407.15,Medicines
A10029 - HEPARIN SODIUM INJ,Vial,16393.6,OR Anaesthesia,,57600,Medicines
A10030 - HYDROCORTISONE INJ,Vial,1427.83,"Ward,ICU,OR",50,964.48,Medicines
A10031 - HYPERTONIC SALINE 3% INJ,Amps,,"Ward,ICU,OR",,,Medicines
A10032 - KETAMINE INJ,Vial,3617.6,OR Anaesthesia,,,Medicines
A10033 - IPRATROPIUM BROMIDE 500MG,Amps,1500,OR Anaesthesia,10,18000,Medicines
A10034 - METROCLOPROMIDE INJ,Vial,450,"Ward, ICU,OR Nursing",20,285.6,Medicines
A10035 - METRONIDAZOLE IV,Vial,900,"Ward,ICU",20,1176,Medicines
A10036 - MIDAZOLAM INJ,Pkt,99200,"Ward, ICU,OR Nursing",3,78100,Medicines
A10037 - MORPHINE SULPHATE 15MG,Pkt,23671.05,"Ward, ICU,OR Nursing",3,22300,Medicines
A10038 - NALOXONE INJ,Amps,4923.03,"Ward,ICU,OR",5,5520,Medicines
A10039 - PETHIDINE 100MG,Pkt,17251.17,"Ward, ICU,OR Nursing",4,19700,Medicines
A10040 - PETHIDINE 50MG,Pkt,15326.58,"Ward, ICU,OR Nursing",,,Medicines
A10041 - NEOSTIGMINE INJ,Amps,4258.55,"Ward,ICU,OR",50,7000,Medicines
A10042 - PHENOBARBITAL INJ,Amps,12332.97,"Ward,ICU,OR",30,12332.97,Medicines
A10043 - POTASSIUM CHLORIDE INJ,Amps,2202.98,"Ward,ICU,OR",10,2104.04,Medicines
A10044 - PROMETHAZINE INJ,Amps,,"Ward,ICU",,304.46,Medicines
A10045 - PROPOFOL INJ,Amps,10138.1,"Ward,ICU, OR Anaesthesia",100,8700,Medicines
A10046 - QUININE INJ,Amps,,"Ward,ICU",,,Medicines
A10047 - HALOTHANE 250ML,Bottle,73908.9,OR Anaesthesia,6,87599,Medicines
A10048 - ISOFLURANE  250ML,Bottle,183956.78,OR Anaesthesia,12,138000,Medicines
A10049 - ROCCURONIUM,Amps,,OR Anaesthesia,50,28000,Medicines
A10050 - SEVOFLURANE 250ML,Bottle,424900,OR Anaesthesia,4,600000,Medicines
A10051 - VECURONIUM BROMIDE,Vial,,OR Anaesthesia,,,Medicines
A10052 - SODIUM BICARBONATE 4.2%,Amps,42981,OR Anaesthesia,,,Medicines
A10053 - SODIUM CHLORIDE INJ 0.9%,Vial,,"Ward,ICU,OR",,,Medicines
A10054 - DEPHENHYDRAMINE INJ,Vial,,"ICU, OR Anaesthesia",,8000,Medicines
A10055 - THIOPENTAL SODIUM INJ,Amps,5421.87,OR Anaesthesia,,5400,Medicines
A10056 - TRAMADOL AMPS,Amps,,"Ward,ICU",10,720,Medicines
A10057 - VANCOMYCIN 0.5G,Amps,21500,"Ward, ICU,OR Nursing",50,,Medicines
A10058 - VITAMIN K INJ,Vial,,"Ward,ICU",,836.21,Medicines
A10059 - CIDEX TEST STRIP SOLUTION,Bottle,,"OR Anaesthesia,OR Nursing",3,,Medicines
A10060 - ATRACURIUM  AMPS,Amps,21554.5,OR Anaesthesia,,,Medicines
A10061 - SUXAMETHONIUM IV,Vial,3363.3,OR Anaesthesia,,,Medicines
A10062 - CHLORPROMAZINE INJ,Vial,,"Ward,ICU",,,Medicines
A10063 - CALCIUM GLUCONATE AMPS,Amps,960,"Ward,ICU,OR",10,39332,Medicines
A10064 - DEXTROSE 10% 10ML IV,Bottle,,"Ward,ICU,OR",,,Medicines
A10065 - SODIUM CHLORIDE 0.9% -NS,Bottle,1260,"Ward,ICU,OR",300,1650,Medicines
A10066 - SODIUM LACTATE IV,Bottle,1102,"Ward,ICU,OR",300,1645,Medicines
A10067 - 1/2 STRENGTH DARROWS IV,Bottle,1859.84,"Ward,ICU,OR",30,2638,Medicines
A10068 - DEXTROSE 5% IV,Bottle,1259.81,"Ward,ICU,OR",30,1641,Medicines
A10069 - PARACETAMOL IV,Bottle/100ml,6000,"Ward,ICU,OR",30,8760,Medicines
A10070 - FENTANYL 100MCG/2ML,Pkt,20350,"Ward,ICU,OR",30,19200,Medicines
A10071 - WATER FOR INJ 50 AMPS,Amps,4608.22,"Ward,ICU,OR",18,6281.07,Medicines
A10072 - RABEPRAZOLE SODIUM INJ,Vial,,"Ward,ICU",46,25000,Medicines
A10073 - CEFTRIAXONE-SWITZ  VAILS,Vial,11400,"Ward,ICU,OR",100,,Medicines
A10074 - ALBUTEROL- INHALATION,Bottle,,OR Anaesthesia,10,,Medicines
A10075 - STERILE SODIUM CHLORIDE 30% 3G 10ML,Amps,7300,"Ward,ICU,OR",20,,Medicines
A10076 - GLYCERINE BORAX,Bottle,,"Ward,ICU,OR",,,Medicines
A10077 - LEVOFLOXACILLIN IV,Vial,3480,"Ward,ICU,OR",10,6840,Medicines
A10078 - MAGNESIUM SULPHATE IV,Vial,10000,"Ward,ICU",5,5593.87,Medicines
A10079 - SALBUTAMOL NEBULIZER,Bottle,1600,"Ward,ICU,OR",20,3000,Medicines
A10080 - SALBUTAMOL INHALER,Bottle,,"Ward,ICU,OR",10,5400,Medicines
A10081 - HAEMACCEL (GELATIN),Amps,,OR Anaesthesia,,,Medicines
A10082 - MIVACURIUM CHLORIDE INJ,Amps,,OR Anaesthesia,,,Medicines
A10083 - BUPIVACAINE INJ,Vial,12402,OR Anaesthesia,10,9516.28,Medicines
A10084 - CISATRACURIUM INJ,Vial,16500,OR Anaesthesia,,45000,Medicines
A10085 - DEXTROSE 50% IV,Bottle,2149.8,"Ward,ICU,OR",20,2759,Medicines
A10086 - MANNITOL 20% IV,Bottle,3360.08,"Ward,ICU,OR",20,3500,Medicines
A10087 - ARTESUNATE INJ,Vial,721.69,"Ward,ICU",100,11124,Medicines
A10088 - INSULIN SOLUBLE 10ML,Vial,20000,"Ward,ICU",,,Medicines
A10089 - CAFFEINE INJ,Vial,25000,"Ward,ICU",30,,Medicines
A10090 - AMIODARONE 50MG IV,Vial,,"Ward,ICU",,,Medicines
A10091 - LABETALOL 5MG INJ,Vial,,"OR Anaesthesia,OR Nursing",10,70000,Medicines
A10092 - VASOPRESSIN 20U/ML,Vial,,OR Nursing,,,Medicines
A10093 - EPHEDRINE 50MG/CC,Amps,,OR Anaesthesia,10,2851.2,Medicines
A10094 - HYDRALAZINE 20MG VIAL,Vial,,"Ward,ICU",,,Medicines
A10095 - ADRENALINE/EPINEPHRINE INJECTI,Pack,84680,"Ward,ICU,OR",30,864,Medicines
A10096 - METHYL PREDNISONE,Vial,17000,"Ward,ICU",,,Medicines
A10097 - GLYCOPYROLATE 20MCG/ML/1ML,Amps,10000,OR Anaesthesia,,4000,Medicines
A10098 - DESSEMOPRIN IV,Vial,72000,OR Nursing,,,Medicines
A10099 - IMIPENEM CLASPIN INJ,Amps,63000,OR Anaesthesia,,,Medicines
A10100 - REMIFENTANYL IV,Amps,30000,OR Anaesthesia,,,Medicines
A10101 - LINEZOLID IV,Bottle,30000,"Ward,ICU",20,30000,Medicines
A10102 - TRANEXAMIC ACID IV 500MG/5ML,Amps,5000,"Ward,ICU,OR",20,4384.25,Medicines
A10103 - DOBUTAMINE 250MG/20ML,Amps,25000,OR Anaesthesia,5,40000,Medicines
A10104 - ONDANSETRON INJ 2MG/ML,Amps,5000,"Ward,ICU, OR Anaesthesia",20,3120,Medicines
A10105 - VITAMIN C INJECTION,Amps,7000,"Ward,ICU",,,Medicines
A10106 - FOSFOMYCIN IV 4G,Vial,75000,"Ward,ICU",,,Medicines
A20001 - CLONAZEPAM TAB,Pkt,,"Ward,ICU",2,39000,Medicines
A20002 - ALBENDAZOLE TAB,Tin,3426.3,"Ward,ICU",20,4211.77,Medicines
A20003 - AMPICLOX CAP,Pkt,10000,"Ward,ICU",3,15000,Medicines
A20004 - AMOXYCILLIN CAP,Pkt,,"Ward,ICU",3,7439.5,Medicines
A20005 - LOPERMIDINE CAPS,Pkt,,"Ward,ICU",,,Medicines
A20006 - AMPICILLIN TAB,Pkt,,"Ward,ICU",,,Medicines
A20007 - FERROUS SULPHATE TAB,Pkt,,"Ward,ICU",,,Medicines
A20008 - ERYTHROMYCIN  TABS,Pkt,,"Ward,ICU",,,Medicines
A20009 - ASCORBIC ACID- VITAMIN C TAB,Tin,2600,"Ward,ICU",5,2429.99,Medicines
A20010 - ARTEMETHER TAB,Pkt,,"Ward,ICU",,,Medicines
A20011 - ACETAMINOPHEN TAB,Pkt,,"Ward,ICU",,,Medicines
A20012 - AZITHROMYCIN CAP,Pkt,,"Ward,ICU",,,Medicines
A20013 - AUGMENTIN TAB,Pkt,,"Ward,ICU",,,Medicines
A20014 - BENZYLPENICILLIN TABS,Pkt,,"Ward,ICU",,,Medicines
A20015 - CHLORAMPHENICAL CAP,Pkt,,"Ward,ICU",,,Medicines
A20016 - CHLOROQUINE TAB,Pkt,,"Ward,ICU",,,Medicines
A20017 - CHLORPROMAZINE TAB,Pkt,,"Ward,ICU",,,Medicines
A20018 - DESMOPRESSIN 0.2MG TAB,Ea,,"Ward,ICU",,,Medicines
A20019 - CIPROFLOXACIN TAB,Pkt,8800,"Ward,ICU",3,11760,Medicines
A20020 - CLOXACILLIN CAP,Pkt,,"Ward,ICU",,8596,Medicines
A20021 - COTRIMAZOLE TAB,Tin,3800,"Ward,ICU",2,9814,Medicines
A20022 - DEXAMETHASONE TAB,Pkt,,"Ward,ICU",1,,Medicines
A20023 - DICLOFENAC TAB,Tin,1300,"Ward,ICU",3,1300,Medicines
A20024 - CLARITHROMYCIN TAB,Pkt,,"Ward,ICU",,,Medicines
A20025 - FOLIC ACID TAB 5GM,Tin,6000,"Ward,ICU",150,1800,Medicines
A20026 - FRUSEMIDE  TAB,Pkt,,"Ward,ICU",,,Medicines
A20027 - HALOPERIDON TAB,Pkt,,"Ward,ICU",3,21599.95,Medicines
A20028 - IBUPROFEN  TAB,Pkt,2000,"Ward,ICU",3,2880,Medicines
A20029 - MAGNESIUM TAB,Tin,,"Ward,ICU",,2000,Medicines
A20030 - METRONIDAZOLE TAB,Pkt,2000,"Ward,ICU",3,2918,Medicines
A20031 - NALIDIXIC ACID  TAB,Pkt,,"Ward,ICU",2,19200,Medicines
A20032 - ZINC SULPHATE TABS,Pkt,,"Ward,ICU",,,Medicines
A20033 - DIGOXION TAB,Pkt,,"Ward,ICU",,,Medicines
A20034 - OXYBUTYNINE CAP,Pcs,350,"Ward,ICU",500,,Medicines
A20035 - PARACETAMOL TAB,Tin,1700,"Ward,ICU",10,2137,Medicines
A20036 - RANITIDINE TAB,Pkt,7000,"Ward,ICU",,,Medicines
A20037 - PHENOBARBITAL TAB,Tin,4244.09,"Ward,ICU",50,4720.59,Medicines
A20038 - PHENYTOIN  TAB,Tin,,"Ward,ICU",5,100000,Medicines
A20039 - GRISEOFULVIN TAB,Pkt,,"Ward,ICU",2,23040,Medicines
A20040 - POTASSIUM CHLORIDE,Tin,,"Ward,ICU",1,140000,Medicines
A20041 - PREDNISALONE TAB,Pkt,5195.65,"Ward,ICU",2,2820.19,Medicines
A20042 - LEVOTHYROXINE 50MG TAB,Pkt,28000,"Ward,ICU",,42000,Medicines
A20043 - SALBUTAMOL TABS,Tin,,"Ward,ICU",,,Medicines
A20044 - CARBAMAZEPINE TAB,Pkt,5800,"Ward,ICU",50,6540,Medicines
A20045 - LEVOFLOXACILLIN TAB,Pkt,,"Ward,ICU",,5400,Medicines
A20046 - TRAMADOL TAB,Pkt,,"Ward,ICU",2,8160,Medicines
A20047 - IBRUPROFEN TAB,Tin,,"Ward,ICU",,,Medicines
A20048 - VITAMIN A TAB,Tin,12835.44,"Ward,ICU",,,Medicines
A20049 - VITAMIN B COMPLEX,Pkt,,"Ward,ICU",,4483.56,Medicines
A20050 - SODIUM VALPROATE TAB 200mg,Pkt,58000,"Ward,ICU",50,54000,Medicines
A20051 - MEBENDAZOLE  TAB,Tin,,"Ward,ICU",1,3000,Medicines
A20052 - CODEINE PHOSPHATE TAB,Pkt,114000,"Ward,ICU",,,Medicines
A20053 - DESLORATADINE 5MG TAB,Pkt,20000,"Ward,ICU",,28000,Medicines
A20054 - COARTEM 5-15 KG,Dozen,139.93,"Ward,ICU",120,,Medicines
A20055 - COARTEM 15-25 KG,Dozen,,"Ward,ICU",120,,Medicines
A20056 - COARTEM 25-35 KG,Dozen,393.98,"Ward,ICU",120,,Medicines
A20057 - COARTEM 35KG+,Dozen,539.35,"Ward,ICU",120,,Medicines
A20058 - MEDICINE ENVELOPES,Pkt,1968.24,"Ward,ICU",120,1988.19,Medicines
A20059 - HYDROCORTISONE TAB,Pkt,,"Ward,ICU",3,60000,Medicines
A20060 - FLUCONAZOLE TAB,Pkt,,"Ward,ICU",,,Medicines
A20061 - OMEPRAZOLE CAP,Pkt,,"Ward,ICU",3,4200,Medicines
A20062 - TRAMADOL CAPS,Pkt,,"Ward,ICU",2,6000,Medicines
A20063 - KETOCONAZOL TAB,Pkt,,"Ward,ICU",,,Medicines
A20064 - METOCLOPRAMIDE TAB,Pkt,,"Ward,ICU",,,Medicines
A20065 - PREGABALIN 75MG CAPS,Pkt,,"Ward,ICU",,26400,Medicines
A20066 - PRAZENQUAUTIL TAB,Pkt,,"Ward,ICU",,,Medicines
A20067 - LORAZEPAM 2MG TAB,Tin,,"Ward,ICU",,,Medicines
A20068 - ACYCLOVIR TAB,Pkt,,"Ward,ICU",,,Medicines
A20069 - IBUPROFEN + PARACETAMOL TABS,Pack/100,10400,"Ward,ICU",,,Medicines
A20070 - NITROFURANTOIN  TAB,Pkt,,"Ward,ICU",1,4200,Medicines
A20071 - ACETYL  ACID (ASPRIN) TAB,Tin,,"Ward,ICU",,,Medicines
A20072 - CETIRIZINE  TAB,Pkt,,"Ward,ICU",2,7200,Medicines
A20073 - ANALPRIL TAB,Tin,,"Ward,ICU",,,Medicines
A20074 - BACLOFEN TABS,Pkt,,"Ward,ICU",2,50400,Medicines
A20075 - BENZHEXOL-ARTANE 5MGTAB,Pkt,,"Ward,ICU",3,4537,Medicines
A20076 - NITROGLYCERINE TAB,Pack,,"Ward,ICU",,,Medicines
A20077 - DIAZEPAM TABS,Pkt,550,"Ward,ICU",,,Medicines
A20078 - AMILODIPINE 10MG TABS,Tin,,"Ward,ICU",2,8161,Medicines
A20079 - BISACODYL 5MG TAB,Pkt,,"Ward,ICU",2,3957.53,Medicines
A20080 - LOSACAR 50MG TAB,Pkt,4000,"Ward,ICU",,,Medicines
A20081 - PHENYTOIN CAPSULES,Pack/100,4500,"Ward,ICU",,,Medicines
A20082 - TRANEXAMIC ACID 500MG TABS,Pkt,85500,"Ward,ICU",2,23400,Medicines
A20083 - NIFEDIPINE 20MG,Pkt,3000,"Ward,ICU",2,11160,Medicines
A20084 - MELOXICAM15mg tab,Pkt,20000,"Ward,ICU",,,Medicines
A20085 - FEBRICOL TAB,Pkt,,"Ward,ICU",,,Medicines
A20086 - ATENOLOL 50MG,Pcs,7000,"Ward,ICU",,,Medicines
A20087 - LEVETIRACETAM 500MG (ROWEEPRA),Tin,5000,"Ward,ICU",1,,Medicines
A20088 - LAMOTRIGENE 100MG,Pack,52000,"Ward,ICU",2,84000,Medicines
A20089 - CEFIXIME 200MG TAB,Pack,8000,"Ward,ICU",,25920,Medicines
A20090 - NIMODIPINE 30MG TAB,Pkt,45000,"Ward,ICU",1,,Medicines
A20091 - CAPTOPRIL TABS 25MG,Pkt,30000,"Ward,ICU",,,Medicines
A20092 - LINEZOLID 600MG TAB,Pack,55000,"Ward,ICU",,58000,Medicines
A20093 - ACETAZOLAMIDE 250 MG,Tablet,2000,"Ward,ICU",,2000,Medicines
A20094 - FLUOXETINE CAPSULES,Pack,10000,"Ward,ICU",,,Medicines
A20095 - MISOPROSTOL TAB,Pack,7500,"Ward,ICU",,,Medicines
A20096 - LOSARTAN TAB,Pack,35000,"Ward,ICU",,,Medicines
A20097 - NEURORUBINE TAB,Pkt,12500,"Ward,ICU",,,Medicines
A30001 - AMOXYCILLIN SYRUP,Bottle,1776.06,"Ward,ICU",30,1440,Medicines
A30002 - AZITHROMYCIN SYRUP,Bottle,4200,"Ward,ICU",18,2729.17,Medicines
A30003 - AMPICILLIN SYRUP,Bottle,1440,"Ward,ICU",10,1620,Medicines
A30004 - AMPICLOX SYRUP,Bottle,3179.36,"Ward,ICU",24,2263.28,Medicines
A30005 - AUGMENTIN SYRUP,Bottle,10914.37,"Ward,ICU",10,19500,Medicines
A30006 - CEFIXIME SYRUP,Bottle,6000,"Ward,ICU",10,13200,Medicines
A30007 - ACETAMINOPHEN SYRUP,Bottle,,"Ward,ICU",,,Medicines
A30008 - CEPHALEXIN SYRUP,Bottle,,"Ward,ICU",10,3000,Medicines
A30009 - QUININE SYRUP,Bottle,,"Ward,ICU",,,Medicines
A30010 - CHLORAMPHENICAL SYRUP,Bottle,,"Ward,ICU",10,3300,Medicines
A30011 - CLOXACILLIN SYRUP,Bottle,,"Ward,ICU",10,1500,Medicines
A30012 - COTRIMOXAZOLE SYRUP,Bottle,1094.33,"Ward,ICU",10,1920,Medicines
A30013 - BROZEDEX SYRUP,Bottle,,"Ward,ICU",20,3960,Medicines
A30014 - ARTEMETHER SYRUP,Bottle,13256.9,"Ward,ICU",,,Medicines
A30015 - TUSQ-X- COUGH SYRUP,Bottle,,"Ward,ICU",,,Medicines
A30016 - COUGH SYRUP,Bottle,850,"Ward,ICU",60,1000,Medicines
A30017 - KETOCONAZOLE SYRUP,Bottle,,"Ward,ICU",,,Medicines
A30018 - ERYTHROMICIN SYRUP,Bottle,2116.34,"Ward,ICU",10,2280,Medicines
A30019 - FERRO-B COMPLEX SYRUP,Bottle,2232.79,"Ward,ICU",24,2179,Medicines
A30020 - IBUPROFEN SYRUP,Bottle,900,"Ward,ICU",20,900,Medicines
A30021 - MAGNESIUM SYRUP,Bottle,1896.02,"Ward,ICU",20,2640,Medicines
A30022 - METRONIDAZOLE SYRUP,Bottle,1100,"Ward,ICU",20,2340,Medicines
A30023 - NYSTATIN ORAL SYRUP,Bottle,1920,"Ward,ICU",10,2040,Medicines
A30024 - MULTIVITAMIN SYRUP,Bottle,2191.4,"Ward,ICU",24,2142,Medicines
A30025 - ORAL REH SALTS (ORS),Sacket,1320,"Ward,ICU",100,300,Medicines
A30026 - PARACETAMOL SYRUP,Bottle,1110.46,"Ward,ICU",100,1140,Medicines
A30027 - SALBUTAMOL SYRUP,Bottle,,"Ward,ICU",,,Medicines
A30028 - MUCOLEX COUGH SYRUP 100ML,Bottle,2500,"Ward,ICU",,,Medicines
A30029 - FLUCONAZOLE  SYRUP,Bottle,,"Ward,ICU",,,Medicines
A30030 - PROMETHAZINE SYRUP,Bottle,988.67,"Ward,ICU",,1544.13,Medicines
A30031 - SODIUM VALP SYRUP,Bottle,,"Ward,ICU",5,44730,Medicines
A30032 - CEFALEXIN SYRUP,Bottle,,"Ward,ICU",10,,Medicines
A30033 - AMOXICILN & CLAVULTE SYRUP,Bottle,,"Ward,ICU",,,Medicines
A30034 - CARBAMAZEPINE SYRUP,Bottle,24461.54,"Ward,ICU",5,22590,Medicines
A30035 - BENZYLBENZOATE SYRUP,Bottle,,"Ward,ICU",,,Medicines
A30036 - PIRITEX SYRUP,Bottle,,"Ward,ICU",10,2519.89,Medicines
A30037 - CETRIZINE SYRUP,Bottle,,"Ward,ICU",20,9180,Medicines
A30038 - CEFUROXIME SYRUP,Bottle,,"Ward,ICU",,10680,Medicines
A30039 - ASCORIL COUGH SYRUP,Bottle,3500,"Ward,ICU",20,6240,Medicines
A30040 - DEXAMETHASONE SYRUP,Bottle,,"Ward,ICU",,,Medicines
A30041 - Levofloxaein syrup,Bottle/100ml,2000,"Ward,ICU",5,,Medicines
A30042 - IBUPROFEN + PARACETAMOL 100ML,Bottle/100ml,2800,"Ward,ICU",,,Medicines
A30043 - BENYLIN CODEIN SYRUP 100ML,Bottle/100ml,28000,"Ward,ICU",,,Medicines
A30044 - LACTULOSE 120ML SYRUP,Bottle,8200,"Ward,ICU",5,8400,Medicines
A30045 - DOMPERIDONE SYRUP 30ML,Bottle,5500,"Ward,ICU",5,5800,Medicines
A30046 - CEFPODOXIME SYRUP,Bottle,38000,"Ward,ICU",,38000,Medicines
A40001 - CALAMINE LOTION,Tube,,"Ward,ICU",10,1247,Medicines
A40002 - BETAMETHASONE CREAM,Tube,1706.7,"Ward,ICU",5,2051.33,Medicines
A40003 - DICLOFENAC CREAM,Tube,,"Ward,ICU",10,1020,Medicines
A40004 - CLOTRIMAXAZOLE CREAM,Tube,,"Ward,ICU",12,1170.71,Medicines
A40005 - NEOMYCIN CREAM,Tube,,"Ward,ICU",12,1320,Medicines
A40006 - NYSTATIN CREAM,Tube,,"Ward,ICU",,,Medicines
A40007 - MCG CREAM,Tube,,"Ward,ICU",12,4200,Medicines
A40008 - DEXAMETHAZONE CREAM,Tube,,"Ward,ICU",5,,Medicines
A40009 - HYDROCORTISONE CREAM,Tube,2400,"Ward,ICU",5,2098.67,Medicines
A40010 - HYDROCORTISONE EYEDROP,Tube,,"Ward,ICU",5,,Medicines
A40011 - CHLORAMPHENICAL EYEDROP,Tube,,"Ward,ICU",5,702,Medicines
A40012 - DEXAMETHASONE + NEOMYCIN CREAM,Tube,2400,"Ward,ICU",,,Medicines
A40013 - DEXAMETHASONE EYEDROP,Tube,1800,"Ward,ICU",5,1199.99,Medicines
A40014 - GENTAMYCIN EYE/EAR DROP,Tube,,"Ward,ICU",5,633.53,Medicines
A40015 - LUBRICATING JELLY (K-Y),Tube,11897.69,Ward,500,6000,Medicines
A40016 - PARACETAMOL SUPP 125mg,Pkt,3000,"Ward, OR Anaesthesia",10,3500,Medicines
A40017 - PARACETAMOL SUPP 250mg,Pkt,3500,"Ward, OR Anaesthesia",10,4000,Medicines
A40018 - PARACETAMOL SUPP 500mg,Pkt,,"Ward, OR Anaesthesia",,,Medicines
A40019 - TETRACYCLINE Eye ointment,Tube,848.93,"Ward,ICU",40,1020,Medicines
A40020 - AQUEOUS CREAM,Tube,,"Ward,ICU",,,Medicines
A40021 - DEEP HEAT OINTMENT,Tube,,"Ward,ICU",5,6360,Medicines
A40022 - DIAZEPAM RECTAL,Pkt,56433.07,"Ward,ICU,OR",30,16800,Medicines
A40023 - INSECT REPELLANT,Tube,1900,"Ward,ICU",12,2000,Medicines
A40024 - PROBETA EYE DROP,Tube,2400,"Ward,ICU",,,Medicines
A40025 - BENZYL LOTION,Tube,,"Ward,ICU",,,Medicines
A40026 - DEXONA EYE OINTMENT,Tube,,"Ward,ICU",,,Medicines
A40027 - PROBETA N NASAL DROP,Tube,,"Ward,ICU",5,2900,Medicines
A40028 - ZINC OXIDE OINTMENT,Tube,,"Ward,ICU",,,Medicines
A40029 - COLLODION REMOVER,Bottle,,"Ward,ICU",,,Medicines
A40030 - MICONAZOLE CREAM,Tube,,"Ward,ICU",,,Medicines
A40031 - CLOTRIMAZOLE PESSARIES,Tube,,"Ward,ICU",,,Medicines
A40032 - FASTUM GEL,Tube,40000,Physitherapy,,,Medicines
A40033 - IODINATED - POVIDONE AND METRONIDAZOLE OINTMENT (DREZ),Tube,2500,"Ward, ICU,OR Nursing",10,3500,Medicines
A40034 - IODINATED - POVIDONE AND METRONIDAZOLE POWDER (DREZ),Tube,3000,"Ward, ICU,OR Nursing",10,3000,Medicines
A40035 - BETAMETHASONE 0.1% EYE/EAR/NOSE DROPS,Tube,1194.682,"Ward,ICU",,,Medicines
B10001 - TEGADERM TRANSPARENT,Pkt,,OR Nursing,5,202844,Medical
B10002 - BANDAGE (COBAN),Roll,3710,OR Nursing,20,,Medical
B10003 - ADHESIVE TAPE,Roll,3500,"Ward,ICU",,,Medical
B10006 - SURGICAL CLEAR TAPE,Pack,42000,"Ward,ICU",10,46200,Medical
B10007 - AUTOCLAVE TAPE 50M,Roll,,"Ward, ICU,OR Nursing",20,18378.68,Medical
B10008 - VIEW PACK REEL,Roll,42540,OR Nursing,5,47497.63,Medical
B10009 - HY-TAPE 1/2,Roll,4718.75,OR Anaesthesia,48,2054.42,Medical
B10011 - IDENTITY BANDS,Pkt,78015,"Ward,ICU,OR",5,235410,Medical
B10012 - STERILIZATION INDICATORS,Roll,35125,OR Nursing,5,64068,Medical
B10013 - STERILIZATION POUNCH,Pcs,,OR Nursing,,,Medical
