A10001 - DIAZEPAM INJ,Amps,383.81,"Ward,ICU, OR Anaesthesia",46,950,Medicines
G10042 - TOURNIQUETS,Pkt,,"Lab, Ward",,,Cloth
G10043 - SCRUB JACKET,Pcs,22365,Ward,,,Cloth
G10044 - KHAKI TOWEL,Pcs,5000,OR Nursing,50,,Cloth
G10045 - WIPPING TOWEL,Pcs,3500,Kitchen,,,Cloth
G10046 - FLYERS,Pcs,400,Marketing,,,Cloth
G10047 - PVC MATERIAL,Meter,8000,OR Nursing,,,Cloth
G20023 - KHAKI MATERIAL,Pcs,160000,OR Nursing,,,Cloth
L10001 - GLASS MEASURING CYLINDER,Pcs,18396.5,Lab,,,Laboratory
L10002 - CONICAL FLASKS,Pcs,9428.57,Lab,,,Laboratory
L10003 - BEAKER GLASS 250 ML,Pcs,6211.84,Lab,,,Laboratory
L10004 - BEAKER GLASS 800ML,Pcs,,Lab,,,Laboratory
L10005 - CULTURETTES,Pcs,,Lab,,,Laboratory
L10006 - DESSICATOR,Pcs,,Lab,,,Laboratory
L10007 - GLASS ROD,Pcs,,Lab,,,Laboratory
L10008 - VOLMETRIC CONICAL FLASK,Pcs,,Lab,,,Laboratory
L10009 - SMALL TESTTUBE BRUSH,Pcs,,Lab,,,Laboratory
L10010 - LARGE TESTTUBE BRUSH,Pcs,,Lab,,,Laboratory
L10011 - GLASS TEST TUBE,Pcs,,Lab,,,Laboratory
L10012 - CANDLE WAX,Pcs,,Lab,,1800,Laboratory
L10013 - CONICAL CENTRIFUGE TUBE,Pcs,,Lab,,,Laboratory
L10014 - PLASTIC CENTRIFUGE TUBE,Pcs,1316.93,Lab,50,1800,Laboratory
L10015 - GLASS CENTRIFUGE TUBE,Pcs,392.26,Lab,,,Laboratory
L10016 - MICROSCOPE OIL,Bottle,,Lab,,,Laboratory
L10017 - MICROSCOPE LENS PAPER,Booklet,,Lab,1,4012.84,Laboratory
L10018 - MICROSCOPE SLIDES 76X26,Pkt,16414.72,Lab,10,7873,Laboratory
L10019 - HEMATOCRIT CAPILLARY TUBES,Pkt,22939.2,Lab,3,,Laboratory
L10020 - CALIBRATED HALOGEN LAMP,Pcs,556000,Lab,,556000,Laboratory
L10021 - MICROSCOPE COVER GLASS 22X22,Pkt,16734.75,Lab,5,66774.82,Laboratory
L10022 - MICROSCOPE COVER GLASS 20X26,Pkt,,Lab,,,Laboratory
L10023 - PLASTIC PETRI DISHES,Pcs,,Lab,100,679.6,Laboratory
L10024 - M-30D DILUENT,5 Ltr,150000,Lab,1,150000,Laboratory
L10025 - M-30R RINSE (20L),20 Ltr,,Lab,1,140000,Laboratory
L10026 - FINNTIPS,Pkt,595.23,Lab,1,,Laboratory
L10027 - WINPETTES,Pkt,160200,Lab,1,,Laboratory
L10028 - M-30CFL LYSE (500ML),Bottle,,Lab,1,140000,Laboratory
L10029 - BLUE PIPETTE TIPS,Pkt,,Lab,1,55000,Laboratory
L10030 - YELLOW PIPETTE TIPS,Pkt,27602.14,Lab,1,45000,Laboratory
L10031 - PLASTIC PASTUER PIPETTES,Pcs,,Lab,200,1347,Laboratory
L10032 - EPPENDORFS,Pcs,200,Lab,200,180,Laboratory
L10033 - KIMWIPES,Pkt,13000,Lab,1,,Laboratory
L10034 - HIV 1/2 STAT PAK,Pkt,,Lab,1,168000,Laboratory
L10035 - HIV CHASE BUFFER,Pkt,,Lab,,,Laboratory
L10036 - HIV DETERMINE 1/11,Pkt,120000,Lab,1,160000,Laboratory
L10037 - HIV UNIGOLD TESTKITS,Pkt,,Lab,,,Laboratory
L10038 - MICROSCOPE BULB COVER,Pcs,,Lab,,,Laboratory
L10039 - QBC CAPILLARY TUBES,Pkt,,Lab,,,Laboratory
L10040 - QBC VENOUS TUBES,Pkt,,Lab,,,Laboratory
L10041 - BIJOU BOTTLES,Pcs,2500,Lab,20,,Laboratory
L10042 - UNIVERSAL BOTTLES,Pcs,3974.84,Lab,20,5127.15,Laboratory
L10043 - SPATULA,Pcs,,Lab,,,Laboratory
L10044 - SPUTUM CONTAINERS,Pcs,267.83,Lab,,,Laboratory
L10045 - CULTURE TUBES,Pcs,,Lab,,,Laboratory
L10046 - DUAL SAMPLE CUPS,Pkt,53065,Lab,,,Laboratory
L10047 - M-30E EZ CLEANER (100ML),Bottle,,Lab,1,720000,Laboratory
L10048 - PENLET NEEDLES,Pkt,12000,Lab,,,Laboratory
L10049 - INOCULATING HANDLE,Pcs,,Lab,,,Laboratory
L10050 - SHARPIE MARKING PENS,Pcs,1817.5,Lab,12,1817.5,Laboratory
L10051 - DIAMOND MARKING PENCILS,Pcs,3300,Lab,1,3300,Laboratory
L10052 - DT MICRO TIPS,Pkt,,Lab,5,,Laboratory
L10053 - PRINTER PAPER,Roll,20000,Lab,1,20000,Laboratory
L10054 - MICROTAINER TUBES 500M,Pkt,65000,Lab,5,75000,Laboratory
L10055 - PLAIN VACUTAINERS,Pkt,45000,Lab,5,58800,Laboratory
L10056 - VACUTAINERS WITH EDTA,Pkt,,Lab,5,55200,Laboratory
L10057 - SST VACUTAINERS,Pkt,65000,Lab,3,75000,Laboratory
L10058 - COUNTING COVER SLIPS,Pkt,,Lab,,27254,Laboratory
L10059 - NEUBAUER COUNTING CHAMBERS,Pkt,,Lab,5,37815.89,Laboratory
L10060 - FILTER PAPER,Pkt,116331.26,Lab,1,335315,Laboratory
L10061 - APPLICATOR SWAB STICKS,Pkt,1175.17,Lab,,,Laboratory
L10063 - NATTELSON TUBES,Pkt,40975,Lab,,40975,Laboratory
L10064 - MALARIA STRIP TESTS,Pkt,758.98,Lab,5,1583.92,Laboratory
L10065 - PREGNANCY TEST STRIPS,Pkt,,Lab,1,5000,Laboratory
L10066 - GLUCOSE TEST STRIP - TRUE RESULT,Pack/50,45000,Lab,,,Laboratory
L10067 - GLUCOSE STRIP- ONETOUCH,Pkt,,Lab,5,75000,Laboratory
L10068 - COMBUR URINE DIPSTICKS,Pkt,750,Lab,,,Laboratory
L10069 - ACETONE 99%,Bottle,197999.94,Lab,1,180000,Laboratory
L10070 - CHOCOLATE AGAR BASE,Bottle,,Lab,,,Laboratory
L10071 - DST AGAR BASE,Bottle,,Lab,,,Laboratory
L10072 - BLOOD AGAR BASE,Bottle,,Lab,,,Laboratory
L10073 - BRAIN HEART INFUSION,Bottle,,Lab,,,Laboratory
L10074 - DI-ETHYL ETHER,Bottle,,Lab,,,Laboratory
L10075 - ETHANOL 95%,Bottle,49301.53,Lab,1,58482,Laboratory
L10076 - VACUTAINER SODIUM CITRATE BLUE TOP,Pack/100,99000,Lab,1,120000,Laboratory
L10077 - FIELD STAIN A,Bottle,18007.7,Lab,1,12915,Laboratory
L10078 - FIELD STAIN B,Bottle,20000,Lab,1,12915,Laboratory
L10079 - FORMALDEHYDE,Bottle,,Lab,1,134520,Laboratory
L10080 - GRAM`S IODINE,Bottle,,Lab,,,Laboratory
L10081 - 2% TURK SOLUTION,Bottle,,Lab,,35000,Laboratory
L10082 - AMMONIA SOLUTION,Bottle,,Lab,,,Laboratory
L10083 - LUGOL`S IODINE,1 Ltr,,Lab,,25000,Laboratory
L10084 - NEUTRAL RED SOLUTION,Bottle,,Lab,,30000,Laboratory
L10085 - SULPHURIC ACID,Bottle,,Lab,,,Laboratory
L10086 - CRYSTAL VIOLET POWDER,Bottle,,Lab,,,Laboratory
L10087 - POTASSIUM HYDROXIDE,Bottle,26175.35,Lab,,,Laboratory
L10089 - HYDROCHLORIC ACID,Bottle,,Lab,,,Laboratory
L10090 - AMMONIUM OXALATE,Bottle,15581.9,Lab,,,Laboratory
L10091 - INDIA INK 100L,Bottle,,Lab,,,Laboratory
L10092 - IEISHMAN STAIN,Bottle,22144.93,Lab,,,Laboratory
L10093 - GIEMSA STAIN,Bottle,,Lab,,,Laboratory
L10094 - SULPHOSALICYLIC ACID,Bottle,,Lab,,,Laboratory
L10095 - IMMERSION OIL,Bottle,,Lab,,,Laboratory
L10096 - VACUTAINER  HEPARIN,Pack,70000,Lab,,70000,Laboratory
L10097 - 3 PARAMETER TESTSTRIPS,Bottle,15000,Lab,5,20000,Laboratory
L10098 - 10 PARAMETER TESTSTRIPS,Bottle,28293.51,Lab,5,45000,Laboratory
L10099 - WIRE LOOP,Pcs,,Lab,,1516,Laboratory
L10100 - WIRE LOOP HANDLE,Pcs,,Lab,,,Laboratory
L10101 - BLOOD TRANSFER BAG,Pcs,3289.89,Lab,50,3500,Laboratory
L10102 - KIDNEY DISH,Pcs,1800,Lab,20,14201.79,Laboratory
L10103 - TB DECOLORIZER,Bottle,,Lab,,,Laboratory
L10104 - ALCOHOL PREP,Pkt,6680.23,Lab,10,7134.07,Laboratory
L10105 - SWAB STICKS,Pcs,,Lab,100,1419.54,Laboratory
L10106 - STOOL EXAM CONTAINERS,Pcs,710.3,Lab,30,664.52,Laboratory
L10107 - SPECIMEN CONTAINERS,Pcs,1150,Lab,,,Laboratory
"L10108 - GLUCOMETER OPTIUM XCEED, ABBOTT FREESTYLE",Pcs,98072.68,Lab,,,Laboratory
L10109 - BASIC FUCHSIN,Pkt,,Lab,,,Laboratory
L10110 - TEST TUBES,Pcs,464.03,Lab,,,Laboratory
L10111 - MAGLUMI WASH CONCETRATE 1X714ML,Pcs,128250,Lab,1,128250,Laboratory
L10112 - MAGLUMI STARTER 1+2 2X30ML,Pcs,205833,Lab,1,205833,Laboratory
L10114 - MAGLUMI REACTION MODULES,Pkt,85420,Lab,1,85420,Laboratory
L10115 - MAGLUMI CORTISOL,Pcs,548625,Lab,1,548625,Laboratory
L10116 - MAGLUMI PRL,Pcs,222300,Lab,1,222300,Laboratory
L10117 - MAGLUMI 800 LIGHT CHECK,Box,154375,Lab,1,154375,Laboratory
L10118 - MAGLUMI GH,Pcs,465975,Lab,1,465975,Laboratory
L10119 - DT PIPETTE DOUBLE TIP,Pcs,,Lab,,,Laboratory
L10120 - BD BACTEC AEROBIC CULTURE VIALS,Bottle,1465000,Lab,,,Laboratory
L10122 - BD BACTEC PEDS PLUS VIALS,Pcs,1465000,Lab,,,Laboratory
L10124 - OPTOCHIN 100 DISCS,Bottle,,Lab,,,Laboratory
L10125 - MEROPENEM DISCS,Pcs,24000,Lab,1,48000,Laboratory
L10127 - ERYTHROMYCIN DISCS,Bottle,,Lab,1,,Laboratory
L20001 - BLOOD GROUPING ANTI-A 10ml,Bottle,18578.74,Lab,2,18794.57,Laboratory
L20002 - BLOOD GROUPING ANTI-B 10ml,Bottle,18463.28,Lab,2,18773.64,Laboratory
L20003 - BLOOD GROUPING ANTI SERUM AB,Bottle,,Lab,,,Laboratory
L20004 - BLOOD GROUPING ANTI-D 10ml,Bottle,27850.63,Lab,2,36209.37,Laboratory
L20005 - ALKALINE PHOSPHATE 10x10ml,Pkt,159000,Lab,,159000,Laboratory
L20006 - VITROS DT SGPT/ALT,Pkt,,Lab,,,Laboratory
L20007 - VITROS DT SGOT/AST,Pkt,,Lab,,,Laboratory
L20008 - VITROS DT BUN,Pkt,,Lab,,,Laboratory
L20009 - VITROS DT CALCIUM,Pkt,,Lab,,,Laboratory
L20010 - ISE CALBRATION PACK (Diestro solution pack),Pkt,850000,Lab,,,Laboratory
L20011 - VITROS DT CHLORIDE,Pkt,,Lab,,,Laboratory
L20012 - VITROS DT CHOLESTROL,Pkt,,Lab,,,Laboratory
L20013 - VITROS DT CONTROL I,Pkt,,Lab,,,Laboratory
L20014 - VITROS DT CONTROL II,Pkt,,Lab,,,Laboratory
L20015 - CREATININE LIQUICOLR 200ML,Pkt,159000,Lab,,115000,Laboratory
L20016 - VITROS  REFERENCE FLUID,Bottle,,Lab,,,Laboratory
L20017 - GLUCOSE LIQUICOLOR,Pkt,159000,Lab,,159000,Laboratory
L20018 - AUTO- BILIRUBIN T  LIQUICLOR 375ML,Pkt,243000,Lab,,243000,Laboratory
L20019 - AST DT VITROS,Pkt,,Lab,,,Laboratory
L20020 - VITROS DT POTASSIUM,Pkt,,Lab,,,Laboratory
L20021 - CHOLESTROL HDL Direct 1 x 80ml,Pack,270000,Lab,1,270000,Laboratory
L20022 - CHOLESTERO LIQUICOLOR 4x30ml,Bottle,159000,Lab,1,159000,Laboratory
L20023 - VITROS DT SODIUM,Pkt,,Lab,,,Laboratory
L20024 - AUTO - BILIRUBIN D LIQUICOLOR TEST KIT,Pkt,243000,Lab,1,243000,Laboratory
L20025 - DT TOTAL PROTEIN,Pkt,,Lab,,109000,Laboratory
L20026 - MAGNESIUM LIQUICOLOR 200ML,Pkt,159000,Lab,1,159000,Laboratory
L20027 - AMPICILLIN  DISC,Bottle,,Lab,1,,Laboratory
L20028 - CIPROFLOXILLIN  DISCS,Bottle,28617.24,Lab,1,35000,Laboratory
L20029 - CHLORAMPHENICOL DISCS,Bottle,,Lab,1,,Laboratory
L20030 - CLOXACILLIN  DISCS,Bottle,,Lab,1,35000,Laboratory
L20031 - AUGMENTIN DISC,Bottle,,Lab,1,35000,Laboratory
L20032 - GENTAMICIN DISCS,Bottle,,Lab,1,48000,Laboratory
L20033 - NALIDIXIC ACID DISCS,Bottle,42047.77,Lab,1,35000,Laboratory
L20034 - NITROFURANTOIN DISCS,Bottle,,Lab,1,,Laboratory
L20035 - TETRACYCLINE DISCS,Bottle,,Lab,1,,Laboratory
L20036 - CO-TROMOXAZOLE DISCS,Bottle,,Lab,1,,Laboratory
L20037 - AMOXYCILLIN DISCS,Bottle,,Lab,1,,Laboratory
L20038 - CEFIXIME SENSITIVITY DISC,Bottle,,Lab,1,35000,Laboratory
L20039 - SALMONELLA ANTIGEN (H),Bottle,,Lab,1,13491,Laboratory
L20040 - SALMONELLA ANTIGEN (O),Bottle,,Lab,1,13472,Laboratory
L20041 - CEFUROXIME SENSITIVITY DISC,Bottle,,Lab,1,35000,Laboratory
L20042 - HUMATROL N 6x5ml,Bottle,226000,Lab,,,Laboratory
L20043 - HUMATROL P 6X5ML,Bottle,226000,Lab,,,Laboratory
L20044 - HUMA CALIBRATORS,Bottle,352000,Lab,,,Laboratory
L20045 - NORFLOXACIN DISC,Bottle,,Lab,1,35000,Laboratory
L20046 - TREPONEMA (TPHA),Bottle,,Lab,,,Laboratory
L20047 - RPR (VDRL-CARBON) KIT,Pkt,,Lab,,,Laboratory
L20048 - RPR CARD,Pkt,,Lab,,,Laboratory
L20049 - FILL PORT CLEANER,Pkt,120000,Lab,,,Laboratory
L20050 - ACETIC ACID,Bottle,,Lab,,,Laboratory
L20051 - BRUCELLA ABORTUS ANTIGEN,Bottle,12744.13,Lab,,13493.46,Laboratory
L20052 - HEPATITIS B VACCINE,Amps,28400,Lab,30,8646.48,Laboratory
L20053 - HBS AG DIPSTICK,Pkt,74116.56,Lab,,,Laboratory
L20054 - RHEUMATOID FACTOR LATEX,Bottle,,Lab,,,Laboratory
L20055 - ANTI SNAKESERUM,Vial,,Lab,,,Laboratory
L20056 - AMPICLOX  DISCS,Bottle,,Lab,1,,Laboratory
L20057 - COTRIMOXAZOLE DISCS,Bottle,31141.14,Lab,1,31141.14,Laboratory
L20058 - BB CHART RECORD PAPER,Pkt,,Lab,,,Laboratory
L20059 - BOROSILICATE TEST TUBES,Pkt,,Lab,,,Laboratory
L20060 - WIDAL KIT POSITIVE CONTROL,Bottle,,Lab,,,Laboratory
L20061 - TUBING SEALING CLIPS,Pkt,,Lab,,,Laboratory
L20062 - ANTI-HUMAN GLOBULIN,Bottle,,Lab,,,Laboratory
L20063 - CIDEX SOL TEST STRIPS,Tin,,Lab,1,,Laboratory
L20064 - MAGNESIUM (Randox),Pack,60000,Lab,1,,Laboratory
L20065 - AMIKACIN DISCS,Bottle,,Lab,1,,Laboratory
L20066 - AZITHROMYCIN DISCS,Bottle,,Lab,1,,Laboratory
L20067 - CEFTRIAXONE DISCS,Bottle,,Lab,1,35000,Laboratory
L20068 - IMPENEM DISCS,Bottle,, ,1,,Laboratory
L20069 - KANAMYCIN DISCS,Bottle,,Lab,1,,Laboratory
L20070 - METRONIDAZOLE DISCS,Bottle,,Lab,1,,Laboratory
L20071 - VANCOMYCIN DISCS,Bottle,,Lab,1,,Laboratory
L20072 - LEVOFLOXACIN DISCS,Bottle,,Lab,1,48000,Laboratory
L20073 - CEFOTAXIME SENSITIVITY DISCS,Bottle,,Lab,1,,Laboratory
L20074 - AMPICILLIN- SULBACTAM DISCS,Bottle,,Lab,1,,Laboratory
L20075 - CLARITHROMYCIN DISCS,Bottle,,Lab,1,,Laboratory
L20076 - CLED AGAR 500G,Bottle,,Lab,,,Laboratory
L20077 - CRYSTAL VIOLET SOLN,Bottle,,Lab,,35000,Laboratory
L20078 - LINCOMYCIN DISCS,Bottle,,Lab,1,,Laboratory
L20079 - DIESTRO SOLUTION PACK,Bottle,,Lab,1,850000,Laboratory
L20080 - ON CALL PLUS GLUCOSE TEST STRIPS,Pkt,45000,Lab,,45000,Laboratory
L20081 - EOSIN SOLUTION,Bottle,,Lab,,,Laboratory
L20082 - TRYPTONE AGAR BASE,Bottle,,Lab,,,Laboratory
L20083 - GRAM`S STAIN SET,Pack,,Lab,,,Laboratory
L20084 - WASH ADDITIVE 4X25ML,Bottle,105000,Lab,,105000,Laboratory
L20085 - HARRIS HEMATOXYLIN,Bottle,,Lab,,,Laboratory
L20086 - THIOGLYCOLATE,Bottle,,Lab,,,Laboratory
L20087 - PEPTONE WATER,Bottle,,Lab,,,Laboratory
L20088 - PM D.S.T AGAR,Bottle,,Lab,,,Laboratory
L20089 - M-30P PROBE CLEANER,Bottle,,Lab,1,,Laboratory
L20090 - ANTIBIOTIC SENSIDISCS,Pack,,Lab,1,,Laboratory
L20091 - SODIUM CITRATE,Bottle,,Lab,,,Laboratory
L20092 - ALBUMIN 5X50ML,Bottle/50ml,42000,Lab,,95000,Laboratory
L20093 - SODIUM METABISULPHITE,Bottle,,Lab,,,Laboratory
L20094 - EASYLYTE CAPILLARY ADAPTER KIT,Pack,395692,Lab,,395692,Laboratory
L20095 - EASYLYTE URINE DILUENT,Bottle/500ml,47600,Lab,1,47600,Laboratory
L20096 - ALUMINIUM SEALING CLIPS,Pack/1000,109140,Lab,,109140,Laboratory
L20097 - EASYLYTE INTERNAL FILLING SOLU,Bottle,,Lab,1,,Laboratory
L20098 - EASYLYTE WASH SOLUTION,Bottle,,Lab,1,,Laboratory
L20099 - EASYLYTE SOLUTION PACK,Bottle,,Lab,1,,Laboratory
L20100 - CHOLESTROL Direct  LDL 1 x 80ml,Pack,414000,Lab,1,750000,Laboratory
L20101 - DTE ELECTROLYTE REFERENCE SOLU,Box,,Lab,1,,Laboratory
L20102 - CARBON FUCHSIN- STRONG,Bottle,,Lab,,,Laboratory
L20102 - LIPID CONTROL LEVEL 1 -3 ML,Pack,120000,Lab,,120000,Laboratory
L20103 - HEMATOLOGY HEM CONTROLS 3ML,Pack,100000,Lab,,120000,Laboratory
L20103 - METHYLENE BLUE SOLN,Bottle,,Lab,,,Laboratory
L20105 - MALACHITE GREEN,Bottle,,Lab,,,Laboratory
L20106 - MACCONKEY AGAR,Bottle,,Lab,,,Laboratory
L20107 - MUELLER HINTON AGAR,Bottle,,Lab,,,Laboratory
L20108 - XYLOSE LYSINE DEO AGAR,Bottle,,Lab,,,Laboratory
L20109 - SABOURAUD DEXTROSE AGAR,Bottle,,Lab,,,Laboratory
L20110 - ALT (SGPT) DT VITROS,Pkt,,Lab,,,Laboratory
L20111 - BOTTLE 300ML,Pcs,,Lab,,,Laboratory
L20112 - 9 PARAMETER TEST STRIP,Bottle,,Lab,,,Laboratory
L20113 - HYDROGEN PEROXIDE,Ltr,,Lab,,,Laboratory
L20114 - SIMMONS CITRATE AGAR,Bottle,,Lab,,,Laboratory
L20115 - B30 Control  1ml (Mindray),Pack,100000,Lab,1,160000,Laboratory
L20116 - OXIDASE DISC,Bottle,,Lab,,,Laboratory
L20117 - BACITRACIN DISC,Bottle,,Lab,,,Laboratory
L20118 - UREA 40%,Bottle,,Lab,,532000,Laboratory
L20119 - ISO AMYL ALCOHOL,Ltr,,Lab,,,Laboratory
L20120 - Urea/Bun- Color 50ml,Pack/4,90000,Lab,,,Laboratory
L20215 - KLINGER IRON AGAR,Bottle,,Lab,,,Laboratory
L20221 - UREA AGAR BASE,Bottle,,Lab,,,Laboratory
L20222 - MIU MEDIA,Bottle,,Lab,,,Laboratory
L20223 - CALIBRATOR,Bottle,,Lab,,,Laboratory
L20224 - DRYSLIDE INDOLE,Booklet,,Lab,,,Laboratory
L20225 - T3 KIT,Pack,,Lab,,,Laboratory
L20226 - A- AMALYSE DIRECT 5X5ML,Pack,120000,Lab,,,Laboratory
L20227 - CALCIUM (RANDOX),Pack,54000,Lab,,,Laboratory
L20228 - STAT FAX 3300 FLOW CELL CLEANI,Bottle,10914,Lab,,,Laboratory
L20229 - TRIGLYCERIDES 1 x 50 ml,Pack,60000,Lab,,,Laboratory
L20230 - GOT (ASAT) TESTING KIT 10x10ML,Bottle,176000,Lab,,,Laboratory
M10001 - WEIGHING SCALE PEDIATRIC,Pcs,239106,"Ward,ICU,OPD",,,Other Medical
M10002 - PEDIATRIC LARYGSCOPE BLADE,Pcs,478123.13,OR Anaesthesia,,,Other Medical
M10003 - DIGITAL INF. WEIGHING SCALE,Pcs,,"Ward,ICU,OPD",,,Other Medical
M10004 - BAIR HUGER BLANKETS,Pkt,160540,OR Nursing,10,,Other Medical
M10005 - MOSQUITO TRAP,Pcs,30000,Ward,,,Other Medical
M10006 - CHILD CUFF,Pcs,39424.3,"Ward,ICU",,,Other Medical
M10008 - ADULT CUFF,Pcs,,"Ward,ICU",,,Other Medical
M10009 - WEIGHING SCALE ADULT,Pcs,,"Ward,OPD",,,Other Medical
M10010 - OXYGEN SENSOR,Pcs,17522.22,"OR,ICU",100,,Other Medical
M10011 - MAYO COVER,Pcs,,OR Nursing,10,,Other Medical
M10012 - STRETCHER SHEETS,Pcs,,OR,,,Other Medical
M10013 - MICROSCOPE COVER,Pcs,,Lab,,,Other Medical
M10014 - STAINLESS STEEL BOWL,Pcs,,OR Nursing,,,Other Medical
M10015 - GAUZE SCISSORS,Pcs,,Ward,,,Other Medical
M10016 - HAMMER (PATELLA),Pcs,,OR Nursing,,,Other Medical
M10017 - STETHOSCOPE,Pcs,,"Ward,OR, ICU,OPD",,,Other Medical
M10018 - OR LIGHT BULBS,Pcs,,OR,,,Other Medical
M10019 - EXAMINATION SMALL TORCHES,Pcs,,"Ward,OPD,OR,ICU",,,Other Medical
M10020 - FIBEROPTIC OTOSCOPE,Pcs,,OPD,,,Other Medical
M10021 - SUTURE PASSERS,Pcs,,OR Nursing,,,Other Medical
M10022 - CURVED SUTURE PASSER,Pcs,,OR nursing,,,Other Medical
M10023 - REPLACEABLE BULB,Pcs,,OR,,,Other Medical
M10027 - AUTOCLAVE WING NUTS,Pcs,,OR Nursing,,,Other Medical
M10028 - SPHYGMOMANOMETER,Pcs,,ICU,,,Other Medical
M10168 - STERILIZATION TRAY,Pcs,,OR Nursing,,,Other Medical
M10196 - BOTTLE SCREW CAPS,Pcs,,OR Nursing,,,Other Medical
M10197 - FIRST AID KIT,Set,130900,Vechicles,,,Other Medical
O10001 - BATTERIES 1.2V,Pcs,,Admin,,,General Office
O10002 - BATTERIES 1.5V,Pcs,,Admin,,,General Office
O10003 - BATTERIES 6V,Pcs,,Admin,,,General Office
O10004 - BATTERIES 9VOLTS,Pcs,16000,OR,2,,General Office
O10005 - BATTERIES AA,Pcs,4000.01,All departments,10,,General Office
O10006 - BATTERIES AAA,Pcs,2500,OR ,10,,General Office
O10007 - BATTERIES SIZE C,Pcs,6000,Admin,4,,General Office
O10008 - BATTERIES SIZE D,Pcs,,All departments,,,General Office
O10009 - RECHARGEABLE BATTERIES,Pcs,,Admin,,,General Office
O10010 - BATTERY - TIGER,Pcs,,Admin,,,General Office
O10011 - SPACELAB MONITOR BATTERIES,Pcs,,ICU,4,,General Office
"O10012 - COUNTER BOOK, A4",Pcs,6000,All departments,5,10000,General Office
"O10013 - COUNTER BOOK, A5",Pcs,3277.78,All departments,5,3000,General Office
O10014 - SHORTHAND NOTEBOOK,Pcs,1500,All departments,5,1200,General Office
O10015 - WHILE AWAY NOTEPADS,Booklet,,All departments,,,General Office
O10016 - STICKY MEMO PAD,Booklet,,All departments,5,9000,General Office
O10017 - COLOURED PAPER,Ream,,Admin,,,General Office
O10018 - RULED PAPER,Ream,11000,Ward,1,,General Office
O10019 - PAPER A3,Ream,,Admin,,,General Office
O10020 - PAPER FILES,Pcs,450,Ward,20,500,General Office
O10021 - PAPER PROTECTOR,Pcs,,Ward,10,400,General Office
O10022 - SPRING FILES,Pcs,,OPD,100,2000,General Office
O10023 - PRINTER CARTIDGE  32,Pkt,,Admin,,,General Office
O10024 - PRINT CARTRIDGE  33,Pkt,,Admin,,,General Office
O10025 - PRINT CATRIDGE,Pkt,,Admin,,,General Office
O10026 - PRINTING INK,Bottle,,Admin,,,General Office
O10027 - INK CARTRIDGE,Pkt,,Admin,,,General Office
O10028 - SELF INKING INK,Bottle,,Admin,,,General Office
O10029 - FAX CARTRIDGE,Pkt,,Admin,,,General Office
O10030 - FILE DIVIDERS,Pkt,8300,"Ward, Admin",5,9000,General Office
O10031 - SMALLEST ENVELOPES,Pkt,50,Lab,,,General Office
O10032 - ENVELOPES  9*4,Pcs,100,All departments,100,,General Office
O10033 - ENVELOPES A3,Pcs,,All departments,,,General Office
O10035 - ENVELOPES A4,Pcs,240,All departments,50,200,General Office
O10036 - ENVELOPES A5,Pcs,,All departments,,,General Office
O10037 - CALCULATOR,Pcs,,All departments,,,General Office
O10038 - RULER,Pcs,500,All departments,,,General Office
O10039 - CELLOTAPE,Pcs,3200,All departments,2,,General Office
O10040 - DOOR STOPPERS,Pcs,,All departments,,,General Office
O10041 - DIARIES,Pcs,,All departments,,,General Office
O10042 - TIMER CLOCK,Pcs,,Lab,,,General Office
O10043 - WALL CLOCKS,Pcs,,All departments,0,25000,General Office
O10044 - DESK CALENDER,Pcs,,All departments,,,General Office
O10045 - OFFICE TRAY,Pcs,,All departments,0,40000,General Office
O10046 - CLIP BOARDS,Pcs,,Ward,,,General Office
O10047 - BINDER CLIPS,Pkt,,Admin,,,General Office
O10048 - PAPER CLIPS,Pkt,500,Admin,10,,General Office
O10049 - NOTICE BOARD PINS,Pkt,,Admin,,,General Office
O10050 - STAPLER,Pcs,,All departments,0,20000,General Office
O10051 - STAPLES,Pkt,1200,All departments,10,960,General Office
