A10001 - DIAZEPAM INJ,Amps,383.81,"Ward,ICU, OR Anaesthesia",46,950,Medicines
O10052 - INK FOR STAMP,Ea,7333.33,All departments,3,112000,General Office
O10053 - STAMP,Pcs,70000,All departments,,,General Office
O10054 - STAMP PAD,Pcs,,"Ward,OPD",0,3000,General Office
O10056 - HIGHLITERS,Pcs,1500,All departments,5,,General Office
O10057 - SHAPPENING PAPER MARKERS,Pcs,,,,,General Office
O10058 - PERMANENT MARKERS,Pcs,569.08,All departments,12,416.67,General Office
O10059 - WHITE BOARD MARKERS,Pcs,1156.25,"Ward,OPD,SPC",12,2000,General Office
O10060 - MASKING TAPE,Roll,2000,"Ward,OR",10,,General Office
O10061 - PACKING TAPE,Roll,,"Lab, Admin",,,General Office
O10062 - MECHANICAL PENCILS,Pcs,,Maintenance,,250,General Office
O10063 - ORDINARY PENCILS,Pcs,125,All departments,3,420,General Office
O10064 - PENS,Pcs,363.77,All departments,100,,General Office
O10065 - RUBBERS-ERASERS,Pcs,,All departments,2,,General Office
O10066 - RUBBER BANDS,Pkt,,OR Nursing,2,,General Office
O10067 - SECURITY TOUCHES,Pcs,16000,Security,,,General Office
O10068 - DUSTERS,Pcs,,"Ward, SPC,OPD",,,General Office
O10069 - GLUE STICK,Pcs,,All departments,5,5000,General Office
O10070 - OFFICE GLUE,Bottle,1500,All departments,2,,General Office
O10072 - HOLE PUNCH,Pcs,,All departments,,,General Office
O10074 - DRY CELL,Pcs,,,,,General Office
O10075 - CD-R,Pcs,,CT.Scan,,,General Office
O10076 - CD-RW,Pcs,,CT.Scan,,,General Office
O10077 - DVD-RW,Pcs,,CT.Scan,50,,General Office
O10078 - TAPE MEASURE,Pcs,,"OPD,Ward",,,General Office
O10079 - PAD LOCKS,Pcs,,,,,General Office
O10080 - FAN,Pcs,,All departments,0,15000,General Office
O10081 - MOUSE,Pcs,,All departments,,,General Office
O10083 - TELEPHONE HANDSETS,Pcs,,All departments,,,General Office
O10084 - COLOR PRINTING PACK,Pkt,,Admin,,,General Office
O10085 - HOLDERS/ORGANIZERS,Pcs,,Admin,,,General Office
O10087 - NOTEPADS A4,Booklet,,Admin,,,General Office
O10090 - SUSPENSION FILES,Pcs,1500,Admin,10,,General Office
O10091 - BATTERY CHARGER,Pcs,,,,,General Office
O10092 - PLASTIC FILE FOLDER,Pcs,1500,Admin,,,General Office
O10093 - DOOR LOCK,Pcs,,All departments,,,General Office
O10099 - ORDINARY TORCHES,Pcs,,Security,,,General Office
O10104 - WHITEOUT,Pcs,3000,All departments,5,,General Office
O10113 - CARBON PAPER,Pkt,,All departments,1,,General Office
O10114 - Staple Remover,Pcs,3000,All departments,,,General Office
O10115 - Flash Disk (8GB),Pcs,38000,"Admin,SPC",0,40000,General Office
O20001 - ACHOLI BIBLE,Pcs,,SPC,,,General Office
O20002 - ATESO BIBLE,Pcs,,SPC,,,General Office
O20003 - LANGO BIBLE,Pcs,,SPC,,,General Office
O20004 - SWAHILI BIBLE,Pcs,,SPC,,,General Office
O20005 - LUGANDA BIBLE,Pcs,,SPC,,,General Office
O20006 - RUKIGA BIBLE,Pcs,,SPC,,,General Office
O20007 - ENGLISH BIBLE,Pcs,,SPC,,,General Office
O20008 - LUSOGA BIBLE,Pcs,,SPC,,,General Office
O20009 - DHUPADHOLA BIBLE,Pcs,,SPC,,,General Office
O20010 - BIBLE TAPES,Pcs,,SPC,,,General Office
O20011 - VIDEO TAPE,Pcs,,SPC,,,General Office
O20012 - KUPSABINYI BIBLE,Pcs,,SPC,,,General Office
O30001 - CDC GROWTH CHARTS-GIRLS,Booklet,11000,OPD,3,,General Office
O30002 - CDC GROWTH CHARTS- BOYS,Booklet,11000,OPD,3,,General Office
O30003 - Lab Form D,Booklet,6000,Lab,,,General Office
O30004 - Blood Gas  Analysis Form,Booklet,10000,Lab,1,,General Office
O30005 - DEATH CERTIFICATE,Booklet,10000,Ward,1,,General Office
O30006 - THEATRE STOCK CARD,Booklet,11000,OR ,,,General Office
O30007 - HEADED PAPER A5,Booklet,6000,OPD,10,,General Office
O30008 - HEADED PAPER A4,Booklet,11500,OPD,2,,General Office
O30009 - PATIENT STATISTIC,Booklet,8714.29,OPD,,,General Office
O30010 - CONSENT FORM-RESEARCH,Booklet,12000,Research,1,,General Office
O30011 - WARD DAILY CENSUS,Booklet,7166.67,Ward,5,,General Office
O30012 - DAILY PATIENT CENSUS SUMMARY A,Booklet,11000,Ward,5,,General Office
O30013 - NURSING DAILY CENSUS STATISTIC,Booklet,12000,Ward,,,General Office
O30014 - HMIS PATIENT REGISTER,Booklet,,Ward,,,General Office
O30015 - CURE CONSHA STUDY FORM,Booklet,12000,Research,1,,General Office
O30016 - 24HR CHART CHECK FORM,Booklet,12000,Ward,5,,General Office
O30016 - PATIENT TREATMENT PLAN,Booklet,12000,Ward,1,,General Office
O30017 - Doctor's Operative Note - ETVCPC,Booklet,12000,Ward,1,,General Office
O30017 - MAINTENANCE SS REQ A5,Booklet,10000,Maintenance,1,,General Office
O30018 - BLOOD TRANSFUSION,Booklet,12000,Lab,1,,General Office
O30018 - Doctor's Operative Note - MMC f Repair,Booklet,12000,OR ,1,,General Office
O30019 - Doctor's Operative Note - VP f Shunt,Booklet,12000,OR,1,,General Office
O30019 - DOCTORS` EXAMINATION,Booklet,12000,OPD,5,,General Office
O30020 - DOCTOR`S ORDER SHEET,Booklet,11333.33,OR,5,,General Office
O30021 - SUPPLIES REQ. A5,Booklet,6000,All departments,,,General Office
O30022 - SUPPLIES REQUISITION A4,Booklet,12000,All departments,5,,General Office
O30023 - LAB FORM A  A5,Booklet,6000,Lab,5,,General Office
O30024 - LAB FORM B  A5,Booklet,,Lab,3,6000,General Office
O30025 - LAB FORM C  A5,Booklet,6000,Lab,3,,General Office
O30026 - COMPATIBILITY FORMS,Booklet,12000,Lab,1,,General Office
O30027 - REFERRAL NOTES,Booklet,12000,Ward,1,,General Office
O30028 - VITAL SIGNS,Booklet,12000,Ward,5,,General Office
O30029 - OPERATIVE  REPORT,Booklet,10000,OR Nursing,5,,General Office
O30030 - OPERATING ROOM SCHEDULE,Booklet,12000,OR Nursing,5,,General Office
O30031 - PATIENT ADMISSION CONSCENT For,Booklet,12000,Ward,1,,General Office
O30032 - STANDARD ADM DOCTOR`S ORDEROR,Booklet,12000,Social Work,5,,General Office
O30033 - PURCHASE ORDER BOOKS,Booklet,,Admin,1,12000,General Office
O30034 - PEDIATRIC INITIAL EVALUATION 2,Booklet,12000,Physiotherapy,,,General Office
O30035 - PRE-OP CHECKLIST,Booklet,11750,OR Nursing,5,,General Office
O30036 - PROGRESS NOTES,Booklet,14000,Ward,5,12000,General Office
O30037 -  REQUISITIONS/ADVANCE FORM,Booklet,6000,Admin,5,12000,General Office
O30038 - RECEIPT BOOKS A5,Booklet,5666.67,Admin,10,5000,General Office
O30039 - CASH PAYMENT VOUCHER A5,Booklet,,Admin,5,5000,General Office
O30040 - CHEQUE PAYMENT VOUCHER,Booklet,15555.56,Admin,1,13000,General Office
O30041 - INVOICE BOOKS A5,Booklet,5000,Social Work,,,General Office
O30042 - OPERATING ROOM RECORD,Booklet,14000,OR Nursing,5,12000,General Office
O30043 - GATE PASS,Booklet,10750,All departments,,,General Office
O30044 - GATE PASS A5,Booklet,5666.67,All departments,2,,General Office
O30045 - CRITICAL CARE,Booklet,,Ward,5,,General Office
O30048 - SCHEDULED MEDICATION,Booklet,13000,Ward,5,,General Office
O30049 - PEDIATRIC INITIAL EVALUATION 1,Booklet,14000,Physiotherapy,,,General Office
O30051 - ANESTHESIA RECORD,Booklet,10000,OR Nursing,3,,General Office
O30052 - POST-ANESTHESIA CARE,Booklet,11000,OR ,3,12000,General Office
O30053 - PRE-ANESTHESIA EVALUATION,Booklet,11000.01,OR ,3,12000,General Office
O30054 - CSF RECORDS,Booklet,10000,Lab,3,12000,General Office
O30055 - DRIVER`S LOG BOOK,Booklet,10000,Admin,1,,General Office
O30056 - BIOCHEMISTRY,Booklet,11000,Lab,1,,General Office
O30057 - HAEMATOLOGY,Booklet,12000,Lab,1,,General Office
O30058 - PARASITOLOGY/URINALYSIS,Booklet,,Lab,1,12000,General Office
O30059 - CROSS MATCH REGISTER,Booklet,11000,Lab,1,,General Office
O30060 - HISTOLOGY SPECIMEN,Booklet,,Lab,1,12000,General Office
O30061 - HISTOPATHOLOGY RECORDS,Booklet,,Lab,1,12000,General Office
O30062 - OUTPATIENT LAB/X-RAY/CT SCAN,Booklet,11000,CT.Scan,5,,General Office
O30063 - ULTRASOUND/ X-RAY REQUEST A5,Booklet,7000,OPD,3,,General Office
O30064 - NEURO CLINICS,Booklet,11000,Ward,5,12000,General Office
O30065 - ICU DAILY ASSESSMENT FORM,Booklet,35000,ICU,2,,General Office
O30066 - SOCIAL ECONOMIC ASSESMENT,Booklet,12000,OPD,5,13000,General Office
O30067 - DISCHARGE FORMS,Booklet,10800,Ward,2,,General Office
O30068 - ADMISSION AND DISCHARGE FORM-1,Booklet,14000,Ward,3,,General Office
O30069 - ADMISSION AND DISCHARGE FORM-2,Booklet,12000,Ward,3,,General Office
O30070 - STORES LEDGER,Booklet,,,,,General Office
O30071 - FLUID BALANCE CHART,Booklet,10000,Ward,5,12000,General Office
O30072 - KITCHEN TO STORE REQ,Booklet,,Kitchen,2,,General Office
O30073 - SWABS/URINE CULTURE RECORD,Booklet,,Lab,1,,General Office
O30074 - WORK UP,Booklet,11000,Ward,,,General Office
O30075 - WARD TO PHARMACY,Booklet,10000,Ward,2,12000,General Office
O30076 - ICU TO PHARMACY,Booklet,10000,ICU,2,,General Office
O30077 - PATIENT ADMISSION CARDS,Pcs,,OPD,50,,General Office
O30078 - PATIENT APPOINTMENT CARDS,Pcs,,OPD,50,,General Office
O30079 - COPIER TONER RICOH MP2501,Pkt,74109.5,Admin,3,,General Office
O30080 - STOCK CARD,Pkt,159.23,OR Nursing,,,General Office
O30081 - PRINTER CARTRIDGE HP 106,Pkt,,Admin,,,General Office
O30082 - PRINTER CARTRIDGE  HP 2015,Pkt,,Admin,,,General Office
O30083 - CERTIFICATE PAPER,Ream,,Admin,,,General Office
O30084 - PHOTOCOPY PAPER,Ream,15400,Admin,5,18000,General Office
O30085 - MANILLA PAPER,Pcs,500,Admin,,,General Office
O30086 - BOX FILES,Pcs,5000,All departments,5,,General Office
O30087 - 2RING BINDERS,Pcs,5000,"Ward, Admin",10,,General Office
O30089 - PHYSICAL THERAPY SCREEN,Booklet,12000,Physiotherapy,,,General Office
O30090 - PHYSICAL THERAPY DISCH SUMMARY,Booklet,,Physiotherapy,,,General Office
O30091 - PHYSICAL THERAPY INITIAL EVAL,Booklet,,Physiotherapy,,,General Office
O30092 - PROGRESS REPORT,Booklet,,Ward,5,,General Office
O30093 - MOVEMENT ANALYSIS,Booklet,,Physiotherapy,,,General Office
O30094 - RE-ADIMISSION AND DISCHARGE,Pcs,13000,Ward,2,14000,General Office
O30095 - THERAPY CLINIC REVIEW FORM,Booklet,,Physiotherapy,,,General Office
O30096 - CLEFT LIP FORM,Booklet,13000,OPD,,,General Office
O30097 - SURGICAL SAFETY CHECKLIST,Booklet,11800,OR Nursing,,,General Office
O30098 - SHOULDER EVALUATION 1,Booklet,12000,Physiotherapy,,,General Office
O30099 - SHOULDER EVALUATION 2,Booklet,12000,Physiotherapy,,,General Office
O30100 - KNEE EVALUATION 1,Booklet,12000,Physiotherapy,,,General Office
O30101 - KNEE EVALUATION 2,Booklet,12000,Physiotherapy,,,General Office
O30102 - CONSENT FORM- ANESTHESIA,Booklet,10000,OR Anaesthesia,2,,General Office
O30103 - HIP EVALUATION 1,Booklet,12000,Physiotherapy,,,General Office
O30104 - ANKLE & FOOT EVALUATION 1,Booklet,12000,Physiotherapy,,,General Office
O30105 - ANKLE & FOOT EVALUATION 2,Booklet,12000,Physiotherapy,,,General Office
O30106 - LUMBAR EVALUATION 1,Booklet,12000,Physiotherapy,,,General Office
O30107 - LUMBAR EVALUATION 2,Booklet,12000,Physiotherapy,,,General Office
O30108 - CERVICAL EVALUATION 1,Booklet,12000,Physiotherapy,,,General Office
O30109 - CERVICAL EVALUATION 2,Booklet,12000,Physiotherapy,,,General Office
O30110 - HIP EVALUATION 2,Booklet,12000,Physiotherapy,,,General Office
O30111 - PATIENT FEES FORM,Booklet,,Social Work,,,General Office
O30112 - DAILY NURSES ASSIGNMENT,Booklet,,Ward,,,General Office
O30113 - PHYSIOTHERAPY DISCHARGE FORM,Pcs,,Physiotherapy,,,General Office
O30114 - SHIP Booklet,Booklet,2800,Social Work,100,,General Office
P10001 - ADJUSTABLE CANES,Pcs,,Physiotherapy,,,Physiotherapy
P10002 - CERVICAL COLLARS,Pcs,,Physiotherapy,,,Physiotherapy
P10003 - BRACE SUPPORTS,Pcs,,Physiotherapy,,,Physiotherapy
P10004 - EXTREMITY SUPPORTS,Pcs,,Physiotherapy,,,Physiotherapy
P10005 - SPLINTS,Pcs,,Physiotherapy,,,Physiotherapy
P10006 - STOCKINETTES,Pcs,,Physiotherapy,,,Physiotherapy
P10007 - SLINGS,Pcs,,Physiotherapy,,,Physiotherapy
P10008 - SNARES,Pcs,,Physiotherapy,,,Physiotherapy
P10009 - ORTHOPEDIC SHOES,Pair,,Physiotherapy,,,Physiotherapy
P10010 - SLEEVES,Pair,,Physiotherapy,,,Physiotherapy
P10011 - ORTHOPEDIC KNEE WRAP,Pcs,,Physiotherapy,,,Physiotherapy
P10012 - RESTRAINT BELTS,Pcs,,Physiotherapy,,,Physiotherapy
P10013 - ELEVATOR,Pcs,,Physiotherapy,,,Physiotherapy
P10014 - FORCEPS,Pcs,,Physiotherapy,,,Physiotherapy
P10015 - TUNING FORK,Pcs,,Physiotherapy,,,Physiotherapy
P10016 - COCKUP SPLINT,Pcs,,Physiotherapy,,,Physiotherapy
P10018 - ARM SLINGS,Pcs,,Physiotherapy,,,Physiotherapy
R10001 - BROOM LOCAL,Pcs,,Housekeeping/Laundry,,,Housekeeping/Nursing
R10002 - PLASTIC HANDLE BROOMS,Pcs,,Housekeeping/Laundry,,,Housekeeping/Nursing
R10003 - PLASTIC RAKES,Pcs,,Housekeeping/Laundry,,,Housekeeping/Nursing
R10004 - COBWEB BROOM,Pcs,,Housekeeping/Laundry,,,Housekeeping/Nursing
R10005 - TOILET BRUSH,Pcs,,Housekeeping/Laundry,,,Housekeeping/Nursing
R10006 - CLOTH SCRUBBING BRUSH,Pcs,,Housekeeping/Laundry,,,Housekeeping/Nursing
R10007 - FLOOR SCRUBBING BRUSH,Pcs,5500,Housekeeping/Laundry,,,Housekeeping/Nursing
R10008 - DRYERS/SQEEZERS,Pcs,,Housekeeping/Laundry,,,Housekeeping/Nursing
R10009 - MOPS,Pcs,42604.59,Housekeeping/Laundry,,,Housekeeping/Nursing
R10010 - FLOOR MATS,Pcs,,Housekeeping/Laundry,,,Housekeeping/Nursing
R10011 - JERRICAN 1LTR,Pcs,500,Housekeeping/Laundry,,,Housekeeping/Nursing
R10012 - BUCKETS 5LTRS,Pcs,,Housekeeping/Laundry,,,Housekeeping/Nursing
R10013 - BUCKETS 10LTRS,Pcs,,Housekeeping/Laundry,,,Housekeeping/Nursing
R10014 - BUCKETS 20LTR,Pcs,,Housekeeping/Laundry,,,Housekeeping/Nursing
R10015 - BUCKETS 40LTRS,Pcs,,Housekeeping/Laundry,,,Housekeeping/Nursing
R10016 - BUCKETS 70LTRS,Pcs,,Housekeeping/Laundry,,,Housekeeping/Nursing
R10017 - MOPPING BUCKET,Pcs,,Housekeeping/Laundry,,,Housekeeping/Nursing
R10018 - DOOR MAT,Pcs,10000,Housekeeping/Laundry,,,Housekeeping/Nursing
R10019 - STEP DOWN DUSTBIN,Pcs,,Housekeeping/Laundry,,,Housekeeping/Nursing
R10020 - RAT GLU,Tube,3000,Housekeeping/Laundry,,,Housekeeping/Nursing
R10021 - FISH HOOKS,Pkt,,OR Nursing,,,Housekeeping/Nursing
R10022 - SEAVE,Pcs,,Housekeeping/Laundry,,,Housekeeping/Nursing
R10023 - JERRICAN 20LTRS,Pcs,,Housekeeping/Laundry,,,Housekeeping/Nursing
R20001 - PLASTIC CONTAINERS,Pcs,,Housekeeping/Laundry,,,Housekeeping/Nursing
R20002 - WASHING BASINS,Pcs,,Ward,,,Housekeeping/Nursing
R20003 - RECTANGULAR BASINS,Pcs,1536,Ward,,,Housekeeping/Nursing
R20004 - BEDPAN,Pcs,4050,Ward,,,Housekeeping/Nursing
R20005 - BIG WASTE BASKET,Pcs,,Housekeeping/Laundry,,,Housekeeping/Nursing
R20006 - WHITE PETROLEUM JELLY,Tin,,OR Nursing,,,Housekeeping/Nursing
R20007 - 10 LTR  BACKETLINER,Pkt,,Housekeeping/Laundry,,,Housekeeping/Nursing
R20008 - 20 LTR  BACKETLINER,Pkt,,Housekeeping/Laundry,,,Housekeeping/Nursing
R20009 - 40 LTR  BACKETLINER,Pkt,,Housekeeping/Laundry,,,Housekeeping/Nursing
R20010 - TRASH CAN LINERS,Pcs,303434.65,Housekeeping/Laundry,500,1000,Housekeeping/Nursing
R20011 - SHARPS COLLECTORS,Pcs,4500,Housekeeping/Laundry,,,Housekeeping/Nursing
R20012 - SURGICAL BRUSH,Pcs,,OR Nursing,,,Housekeeping/Nursing
R20013 - SHOES,Pair,,"Kitchen,security,Maintenance",,,Housekeeping/Nursing
R20014 - GUM BOOTS,Pair,,"Housekeeping/Laundry,Gardener,security,Maintenance",,,Housekeeping/Nursing
R20015 - THEATRE BOOTS,Pair,,OR ,,,Housekeeping/Nursing
R20016 - RAIN SUITS,Pcs,,Security,,,Housekeeping/Nursing
R20017 - PALM HATS,Pcs,,Gardener,,,Housekeeping/Nursing
R20018 - DIAPERS,Ctn,,Ward,,,Housekeeping/Nursing
R20019 - DUSTPAN CLEANER BRUSH,Pcs,,Housekeeping/Laundry,,,Housekeeping/Nursing
R20020 - TOILET BINS,Pcs,,Housekeeping/Laundry,,,Housekeeping/Nursing
R20021 - SHOWER CURTAINS,Pcs,,Guest House,,,Housekeeping/Nursing
R20022 - CURTAIN HOOKS,Pcs,,All departments,,,Housekeeping/Nursing
R20023 - FLAT IRON,Pcs,,Housekeeping/Laundry,,,Housekeeping/Nursing
R20024 - INJECTION SAFETY CONTAINERS,Pcs,,"Ward,ICU,Lab,OR,CT.Scan",,,Housekeeping/Nursing
R20025 - WASTE PLASTIC BIN 30Ltr,Pcs,80000,Housekeeping/Laundry,,,Housekeeping/Nursing
R20026 - WASTE PLASTIC BIN 18Ltr,Pcs,42000,Housekeeping/Laundry,,,Housekeeping/Nursing
R20027 - WASTE PLASTIC BIN 17Ltr,Pcs,38000,Housekeeping/Laundry,,,Housekeeping/Nursing
R20028 - WASTE PLASTIC BIN 12Ltr,Pcs,45000,Housekeeping/Laundry,,,Housekeeping/Nursing
R20029 - WASTE PLASTIC BIN 120Ltr,Pcs,249000,Housekeeping/Laundry,,,Housekeeping/Nursing
R30021 - TOILET PAPER,Roll,916,Housekeeping/Laundry,100,850,Housekeeping/Nursing
R30022 - VIM DETERGENT,Tin,,Housekeeping/Laundry,12,3500,Housekeeping/Nursing
R30023 - METHLATED SPIRIT,Bottle,3500,Lab,,,Housekeeping/Nursing
R30024 - INSECTICIDE,Tin,8500.01,Housekeeping/Laundry,6,8500,Housekeeping/Nursing
R30025 - FLOWER INSECTICIDE,Tin,,Gardener,,,Housekeeping/Nursing
R30026 - AIR FRESHNER,Tin,5000,Housekeeping/Laundry,6,6500,Housekeeping/Nursing
R30028 - BLUE BAR SOAP,Pcs,,"Ward,ICU",50,1880,Housekeeping/Nursing
R30029 - SOAP POWDER 5KGS,5kg,40551.1,Housekeeping/Laundry,2,50000,Housekeeping/Nursing
R30030 - PERSIL SOAP,Kg,18000,Housekeeping/Laundry,18,17000,Housekeeping/Nursing
R30031 - FABRIC SOFTENER,1 Ltr,9000,Housekeeping/Laundry,6,8500,Housekeeping/Nursing
R30032 - ARIEL POWDER SOAP MACHINE WASH KGS,Pcs,16000,Housekeeping/Laundry,,,Housekeeping/Nursing
R30033 - SOAP DISH,Pcs,,Housekeeping/Laundry,,,Housekeeping/Nursing
R30034 - LIQUID SOAP 20LTR,20 Ltr,20000,Housekeeping/Laundry,4,44000,Housekeeping/Nursing
R30035 - COLOURED JIK,Box/18,,Housekeeping/Laundry,,,Housekeeping/Nursing
R30036 - JIREH BLEACH 1L,Ltr,5500,Housekeeping/Laundry,,,Housekeeping/Nursing
R30037 - JIREH BLEACH 5L,5 Ltr,,Housekeeping/Laundry,40,18500,Housekeeping/Nursing
R30038 - PRECEPT TABLETS,Tin,,Housekeeping/Laundry,,,Housekeeping/Nursing
R30039 - CHLORHEX 15%/CETRIMIDE,5 Ltr,72601.62,"Ward,OR",5,66146.86,Housekeeping/Nursing
R30040 - CHLORHEXIDINE 4% (HAND WASH),5 Ltr,13533.31,OR Nursing,40,,Housekeeping/Nursing
R30041 - CHLORHEXIDINE GLUCONATE 3%,5 Ltr,,OR Nursing,,,Housekeeping/Nursing
R30042 - CHLORHEXIDINE GLUCONATE 5%,5 Ltr,,OR nursing,,,Housekeeping/Nursing
R30043 - CHLORHEXIDINE 4% (HIBISCRUB),5 Ltr,,OR Nursing,,,Housekeeping/Nursing
R30044 - GLUTARALDEHYDE 2% (Cidex),5 Ltr,,OR,6,160000,Housekeeping/Nursing
R30045 - POVIDONE IODINE 7.5%,Bottle,,"Ward,OR Nursing",,,Housekeeping/Nursing
R30046 - POVIDONE IODINE 10%,Bottle,105500.55,"Ward,OR Nursing",,,Housekeeping/Nursing
R30047 - POVIDONE IODINE 10% 5ltr,5 Ltr,,"Ward,OR Nursing",5,93265,Housekeeping/Nursing
R30049 - ISOPROPYLALCOHOL 95%,20 Ltr,122000,"Ward,OR Nursing",3,86000,Housekeeping/Nursing
R30050 - ANTI-BACTERIALS,Bottle,,OR Nursing,6,6500,Housekeeping/Nursing
R30051 - HANDGEL LIQUID SOAP,1 Ltr,,OR Nursing,5,19500,Housekeeping/Nursing
R30052 - BETADINEÂ® SURGICAL SCRUB,Gallon,26000,OR Nursing,,,Housekeeping/Nursing
R30053 - BETADINEÂ® SOLUTION,Ltr,,OR Nursing,,,Housekeeping/Nursing
R30054 - HAND WASHING SOAP,Tablet,,Guest House,,2200,Housekeeping/Nursing
R30055 - SURGICAL SPIRIT,Bottle,,OR Nursing,,,Housekeeping/Nursing
R30056 - DETTOL SOAP,Tablet,,OR Nursing,,,Housekeeping/Nursing
R30057 - HAND SANITIZER,Bottle,,OR Nursing,,,Housekeeping/Nursing
X10001 - MICROBAR (BAR),Pcs,,X-Ray,,,CT Scan/X-ray
X10002 - CT.SCAN ENVELOPES,Pcs,2000,CT.Scan,100,20000,CT Scan/X-ray
X10003 - X-RAY FILM 17CMX7,Pkt,,X-Ray,1,,CT Scan/X-ray
X10004 - X-RAY FILM (18X24CM),Pkt,,X-Ray,1,,CT Scan/X-ray
X10005 - X-RAY FILM(24X30CM),Pkt,,X-Ray,1,,CT Scan/X-ray
X10006 - X-RAY FILM(35X43CM),Pkt,,X-Ray,1,,CT Scan/X-ray
X10007 - X-RAY FIXER,Box,160000,X-Ray,,,CT Scan/X-ray
X10008 - X-RAY DEVELOPER,Box,265000,X-Ray,,,CT Scan/X-ray
X10009 - CT SCAN FILM 43X35,Pkt,630000,CT.Scan,1,700000,CT Scan/X-ray
X10010 - IOPAMIRO 100ML (CONTRAST MEDIU,Bottle,,CT.Scan,10,90000,CT Scan/X-ray
X10011 - CT SCAN FILM 10 x 24,Box,462800,CT.Scan,1,,CT Scan/X-ray
X10012 - ULTRASOUND GEL,5 Ltr,,X-Ray,2,32406.69,CT Scan/X-ray
X10013 - ULTRAVIST 370MG 100ML,Bottle/100ml,107370,CT.Scan,10,95000,CT Scan/X-ray
X10014 - ULTRA SOUND PAPER,Roll,75000,X-Ray,1,65000,CT Scan/X-ray
X10015 - CT SCAN ROOM BULB,Pcs,,CT.Scan,,,CT Scan/X-ray
X10016 - BARIUM SULPHATE FOR X-RAY,5 Ltr,,X-Ray,,,CT Scan/X-ray
"X10017 - CT SCAN FILM 8""X 10""",Pack,45000,CT.Scan,1,400000,CT Scan/X-ray
X10018 - CT SCAN FILM 10''X12'',Pack,460000,CT.Scan,1,460000,CT Scan/X-ray
